31.63441,119.93011,122315907
39.91315,116.39795,268986
32.352533,-90.191889,223336
-33.56588,148.66363,339184
31.599494,-81.892221,107196
-32.2613,148.63004,339041
30.22473,-81.55613,1003564
-34.04722769,150.7459168,338064
-28.86567,153.03935,337955
25.787153,-80.33735,4406210
-34.42731022,150.8792733,337843
22.32542,114.20501,9501631
25.76327,-80.25532,1000
31.3887,118.36608,56679294
33.645784,-86.636507,153625
-33.72899746,150.8905016,337305
22.33643,114.14648,2334759
26.60809,-80.15997,716755
-29.3273,151.09713,336505
35.34229,-80.20124,249648
-29.7712,151.10396,336505
26.60812,-80.16008,1124703
39.934672,-75.173606,197490
-31.7114,148.65904,336066
26.6076,-80.15839,716755
42.032011,-87.737329,1112469
26.6076,-80.15847,716755
22.54679,114.11256,545121
35.196033,-80.57252,252535
-30.49853,151.67918,335947
33.756981,-85.042685,171513
42.39918,-71.2758,571025112
26.104076,-81.723493,81454
32.315649,-86.24332,121664
26.14688,-80.28582,2460854
23.6099252,104.3375422,5503159
-29.47686,149.83857,334534
26.985303,-82.216636,441936
40.913994,-75.9659,323376
34.20564,-92.01649,92451
26.986081,-82.214586,522169
26.9851,-82.215626,486656
26.984919,-82.214629,493232
-18.38494,122.14755,236446
44.85178,-69.89789,182167
33.1344,-88.15025,172370
27.372001,-82.461526,1936754
-29.47686,149.83857,334277
26.32123,-81.81804,843305
26.32139,-81.818,843305
35.799019,-86.408876,268888
26.32178,-81.8179,802793
26.32103,-81.81859,802793
40.06668,-82.516392,268546
26.32235,-81.81831,802793
26.32218,-81.81767,802793
26.3209,-81.81844,802793
26.32184,-81.81817,802793
28.31477,-81.43334,506385
-32.85788,149.97865,333484
-33.29468,146.36845,333484
34.009632,-89.718999,226552
-33.30458,146.374,333484
28.31519,-81.43395,506385
28.31478,-81.43453,506385
28.31478,-81.43463,506385
23.10739,113.26762,55333
32.37165,-86.34568,95161
-32.26945,148.58617,333484
28.31439,-81.4357,506385
35.277113,-81.290203,321163
-33.09381,147.14038,333484
-33.24512025,151.4678491,333130
39.913513,-75.3096,273580
26.377667,-80.153962,1338970
39.651491,-75.703691,125270090
26.377667,-80.153962,1338970
-30.09523,145.94993,331307
-32.90216062,151.6704339,331274
27.76541,-82.64753,11698207
35.033492,-79.087813,238198
26.332966,-80.16126,5681725
41.23804,-79.41621,195978
51.45399,-1.04087,1085539
26.353467,-81.80012,351839
-32.90216062,151.6704339,330552
33.368206,-91.072994,362625
26.119131,-81.719706,99587
40.029483,-75.154799,303305
-34.56062,148.37141,330463
-32.24194,148.60448,330402
26.118071,-81.721271,99587
36.116366,-95.882189,264373
26.118071,-81.721271,99587
-33.64236,146.97117,329860
26.118071,-81.721271,99587
25.757806,-80.265433,1000
26.290615,-81.798615,1108237
41.50315,-90.57418,252272
39.651491,-75.703691,94687485
27.41372,-80.39278,65764
27.41372,-80.39278,19729
35.763946,-78.752481,355702
-34.28631,146.06941,329860
-34.28631,146.06941,329860
26.116092,-81.723517,1772676
-34.54446,146.3975,329860
26.116092,-81.723517,99181
-33.82673,150.9971,329841
26.92901,-80.122835,3067700
41.74225,-86.13444,194194
39.531257,-84.279863,464638
35.91817,-78.77441,106333
35.91817,-78.77441,4573031
39.913736,-75.11208,246116
34.941082,-90.078674,121664
35.91817,-78.77441,2593381
40.823065,-81.383695,278183
35.91817,-78.77441,412308
40.06313,-75.14073,529666
35.91817,-78.77441,412308
-33.7659243,150.7826659,328450
38.972393,-77.138734,381433
-33.71679105,150.3921727,328155
31.2001384,121.3967644,2681959
-31.35172,150.65001,327982
53.14480272,-1.197986,938160
36.135835,-95.844314,224914
39.924666,-75.156971,304699
36.372229,-86.783279,294059
33.626699,-78.982936,993041
39.95726,-75.16613,5284641
36.146574,-80.314727,1138449
36.146574,-80.314727,1703885
36.146574,-80.314727,2346249
-31.70119,147.84476,325027
-33.87349,151.04397,210264
35.027298,-89.950253,167041
-33.89387,151.20221,210264
42.74598,-72.41753,155204
31.084078,-85.356403,218338
30.50016,-90.89001,129556
-35.37171,149.22129,209870
-37.90019,145.2303,5882794
-32.5409,151.16442,209870
-35.11269,147.53842,209870
40.749215,-84.099645,154546
39.9304,-75.18888,18118601
40.01255,-75.68547,2092722
32.535044,-92.630935,325402
32.53722,-83.903567,168357
32.537718,-93.85173,151916
-34.03593661,151.0656658,209033
39.95094,-75.25757,210117
-34.4840925,150.77635,72444
39.79899,-77.77311,816367
41.754678,-71.121079,20828879
40.00871,-75.71559,3031986
41.61236,-87.711701,230438
41.126928,-73.931408,136790
40.12768,-87.60604,31725
42.77312,-71.0828,2577962
31.456191,-91.313457,268108
36.179813,-86.744705,937142
40.261563,-76.868461,481395
39.08247,-78.08265,4603503
-33.90608,151.15926,206719
38.318133,-86.213488,377224
38.9939,-79.115501,7891720
41.564097,-73.027605,636993
-33.94563,150.83364,206589
36.042477,-95.803112,299293
37.272649,-79.889028,7891720
41.21072,-85.76559,233595
42.23922,-78.607704,150995
33.746444,-84.171318,199924
34.49448,-93.03019,116797
-33.69456085,151.1026347,206168
-33.72513301,151.041806,206168
33.78562,-84.1018,4603503
34.18696,-84.142411,4603503
35.028117,-85.231233,247274
43.99773,-70.06137,292914
-35.92501,150.08149,205283
-33.8343,150.87196,205279
38.311964,-76.538841,6576
35.097763,-79.008788,291457
39.972315,-75.126448,641860
-30.73006481,152.8788767,205078
-33.74099,150.87073,205017
-33.83749,150.87947,205017
-36.143562,144.759233,30819749
35.978849,-78.537786,4603503
35.90975,-78.93203,7891720
36.696613,-101.473709,279137
-33.92034386,151.0914093,204551
-37.81479,144.84887,224724611
38.618344,-90.244214,118902
40.131186,-74.225601,2046586
40.56638,-74.28811,7891720
40.05144,-75.15178,7478071
38.47322,-77.99647,4603503
38.0154,-89.61305,332110
35.359052,-79.787286,256481
-33.76483116,151.2153122,203667
41.71537,-72.22019,389325
42.122189,-87.863098,544535
33.702295,-84.413379,168743
34.742256,-86.57981,400505
35.386546,-80.193081,4603503
-33.83714,151.03022,1651903
36.06397,-80.30117,4603503
36.15143,-80.28338,4603503
32.50778,-92.13206,98449
38.80926,-82.21493,166713
43.1327,-71.24068,3946
-34.34618877,150.9067447,202614
39.08261,-76.9471,7891720
38.942181,-77.132651,1012771
40.008937,-76.307185,519275
-33.8365,151.01189,201993
35.91895,-80.58459,4603503
38.966937,-90.985248,344973
39.61436,-77.69165,4603503
39.864332,-75.361573,2002154
-34.45442641,150.8366593,201587
-33.87057657,151.2090552,201463
40.12991,-80.00171,7891720
-33.889353,25.6196944,157349
39.755453,-86.399552,489287
-33.9188374,25.5986337,44069
-33.8616641,25.5080851,148220
40.87789,-79.94349,2046586
35.249158,-81.847983,482053
41.466978,-81.58942,323561
-33.8875,151.0958333,201315
-32.94434186,151.7066082,201315
33.394949,-82.004742,3945860
-32.23075,26.9870556,176725
38.640185,-77.29517,7891720
-33.12126236,148.277312,200960
35.803722,-80.873382,382846
32.30941,-90.05198,117061
43.05208,-78.87505,4603503
-35.10773642,144.0938905,200800
30.88573,-84.16862,210446
34.06551,-80.95697,7883828
35.86788,-80.04762,340002
-33.44411,151.28483,200609
42.18693,-77.15471,7891720
-31.10776783,150.9042264,200053
31.57093,-91.44174,7891720
-29.1685605,27.4588859,44069
31.52923,-91.38733,7891720
-33.9305,150.92009,199630
33.736354,-90.721854,97331
35.044795,-90.01658,200318
39.95791,-74.97957,7891720
-29.11868,26.22334,56932
39.261277,-81.697763,263057
-33.01802399,151.5912416,198962
39.262381,-76.653358,181510
-28.24,28.342,44069
-28.2099062,153.529321,198869
35.262412,-82.164692,4603503
35.451883,-82.286908,359073
-27.128,26.789,176725
35.320243,-81.858391,3946
36.803617,-78.458306,151258
44.78051,-68.74355,4603503
41.390784,-82.559718,291336
44.81745,-68.81078,4603503
-33.82687156,151.1981199,198380
-26.2621361,28.1278361,190534
35.155,-79.42262,4603503
40.72669,-73.90751,7891720
-33.93516628,151.1473989,197478
40.72654,-74.17323,7891720
52.3490642,-0.1842903,165842533
-31.5608,147.19731,197307
-33.9435,150.89059,197266
-26.1016921,28.3388907,153961
30.442325,-91.168123,187878
39.74966,-77.093896,7891720
42.134238,-72.741698,4603503
-33.83175797,151.0166338,197026
39.716432,-86.106134,345723
36.837613,-76.135962,4603503
-26.3135861,28.1017467,186546
-33.82905431,151.2398098,196739
36.814007,-76.102545,4603503
36.791488,-76.121381,4603503
32.537451,-92.03828,487715
40.11122,-75.21386,4603503
-26.2428313,28.2566591,182493
30.015895,-95.31711,506385
-26.2040808,28.1109425,42989
-32.87977,151.69099,196108
-26.111316,28.197176,109765
40.00225938,-75.29610061,4603503
41.76029,-88.371718,451433
-26.1769,28.105709,161753
41.515391,-88.092627,464138
41.51081,-73.032,546673
-25.738,28.12042,177973
35.151207,-92.746998,547107
-33.89932386,151.1816349,195940
33.472876,-86.894394,146391
-33.88398818,151.153539,195542
-32.24543238,148.6193396,195451
-33.910902,151.101365,477924
42.65172,-71.30014,4603503
-30.12582,141.02341,195143
42.537889,-71.243192,4603503
-26.20902,28.287614,61584
37.06985,-78.03206,809085
42.35889,-71.15524,4603503
36.862963,-89.609058,72762
30.26052,-97.75788,7891720
-35.7406,150.19849,194961
-33.90558,151.0529578,26523515
-26.128567,28.185936,147588
-25.718042,28.323839,150616
33.451146,-82.192754,131068
30.251124,-97.763871,3946
39.949678,-75.324267,315669
-25.71612,28.17978,163103
-33.97998,145.70997,93076
33.45272,-84.167241,1185073
36.76114,-77.86032,187034
41.879406,-87.841647,505859
-35.13296507,147.3721844,92290
-34.03701,150.85231,92140
31.63616,-96.27052,1632269
33.06911,-89.56113,85494
32.960981,-96.73564,1384427
-34.28207056,148.2166907,91948
40.20862,-75.27228,664283
28.01316,-82.375384,1708747
-33.7094522,150.3763691,11107638
34.119519,-79.959532,1071410
40.022535,-75.153681,205514
27.124423,-80.192527,394586
40.609115,-75.466895,246222
41.923309,-71.121591,36433
32.395349,-93.739463,304160
-30.28097,153.12359,90600
39.161698,-75.551482,288555
40.625101,-76.176602,409712
-33.07752,147.1541,90600
33.886612,-84.056058,240987
-33.08748,147.15424,90600
30.421446,-87.274345,795748
-33.96128597,151.0993139,497945
-28.82816,153.32508,90600
35.42044,-84.485666,158755
-31.95476,115.85988,959701
-27.50382864,152.9748419,671176
27.888311,-82.717785,1043172
40.04776,-75.097983,2586477
48.85931,2.30379,1000
-33.41146,151.36196,90600
41.202399,-73.724786,3059872
-28.87158,153.0503,89453
-30.28392082,153.0975162,89453
-27.54892119,152.9280141,633856
-38.02266848,145.2991128,474674
36.815599,-100.516671,45246
29.24482,-81.065183,109304
34.911317,-82.127101,219587
-36.38998,149.88501,88644
30.714734,-88.123454,796753
26.096658,-80.142319,32882
35.419625,-97.561188,145339
40.02868,-75.13032,3757186
41.95803,-75.282455,77799
-36.10098,144.75802,88306
-35.13295,147.35408,88306
40.031696,-75.107753,257162
42.78444,-71.23211,131529
-34.87962132,150.598443,715389
33.833169,-83.932322,232543
-34.01314834,151.0210578,522850
36.204141,-86.755412,213076
-27.89989177,153.3335301,671945
-34.57582629,150.8526493,583657
-33.991765,150.8899759,87414
40.889198,-74.104865,593194
36.178219,-86.788782,244276
33.35289,-81.27674,664795
-34.0475593,151.1437473,11430038
-27.44721099,153.1603514,609033
33.523031,-86.763176,263662
40.016842,-74.323667,14267540
-31.831311,115.80208,787806
39.79618,-75.16974,373199
41.534888,-87.276514,180326
40.95396,-75.9709,105881
38.763318,-76.951823,303831
33.574403,-86.77168,179537
-27.38356574,153.0249092,486382
39.984818,-74.194651,30296
37.250936,-79.892183,305462
30.55324,-84.59283,493232
39.295869,-76.695359,280156
33.21717,-96.74182,4687682
40.484998,-74.449781,256481
-33.73051172,150.9296515,691887
32.958155,-96.727463,757538
-33.72535,150.80354,86232
-27.61861932,152.7571841,418714
37.115709,-79.287101,163359
38.8075,-76.993306,408561
-31.9847,141.47185,86012
53.40001765,-1.4453469,5080374
-19.25893091,146.8025241,472731
38.677048,-90.278577,59846
39.930708,-76.817769,225374
-32.052612,115.756666,610519
29.732978,-95.605059,32882
-27.61092,152.80499,456139
-35.35276,149.2349,607171
-29.48771,149.84193,86012
43.88347,-71.2249,1706747
-36.1995,144.92274,437886
39.829004,-86.054937,176143
40.266265,-74.469215,478258
40.02667,-75.162582,190585
-33.7659243,150.7826659,85996
50.57133354,22.06015402,5562250
41.16973,-75.3741,270107
-33.48175117,145.5777572,85417
40.001286,-75.171667,129556
-32.76214,151.74303,575569
38.602146,-90.307187,284102
40.898417,-73.821529,1572257
35.03251,-78.7938,320272
-34.09173,142.04031,84638
32.91894,-97.06539,12301217
32.82661,-96.911869,5215590
-27.97082201,153.4014547,497637
41.253686,-89.914185,52875
25.7739705,-80.1896617,3025159
40.132444,-75.326121,413513
-31.05323072,152.8415105,524803
40.74551,-74.06263,3288217
42.51776,-70.95895,65764
41.606559,-83.60129,229550
-33.85416667,151.1508943,474708
-31.98095517,116.050815,441343
29.749452,-94.963272,98646
35.768035,-87.786151,157834
43.71924,-71.3994,242933
-38.15862913,145.9334009,468526
-33.41257223,151.3407382,530939
-30.28392082,153.0975162,81593
-29.47293,149.83463,81425
28.822763,-81.833618,1325068
28.036821,-82.350156,61179
-31.971658,115.77936,677258
30.32203,-81.536307,1176601
25.7744789,-80.192173,4471975
-33.796076,151.1831019,291660
-32.48557,137.76994,469033
30.492038,-84.240545,1358375
35.39593,-83.50235,397019
33.086733,-83.22406,267613
26.556729,-81.852065,2243225
42.84856,-71.67279,242920
30.138705,-81.633217,739191
28.034124,-80.590328,783779
28.350728,-80.730044,880795
-33.7727711,151.0813486,173061
28.350143,-80.730396,230175
29.52296,-95.15788,65764
-35.1308,147.3428,80278
-35.12487,147.32337,80278
42.224984,-89.078788,209459
29.77868,-94.97017,2675293
39.267689,-80.364963,1794723
39.28156,-80.34225,2957701
38.338237,-90.158604,172646
-34.37265178,150.9032523,80080
40.801163,-81.399089,187428
-33.87057657,151.2090552,79748
-34.09139,150.82206,79143
27.902708,-81.808676,313038
-32.2633,148.61966,79131
32.794785,-80.025247,1897635
-29.47839,149.8334,79131
30.310756,-81.577373,32882
38.036492,-78.47748,1084585
34.16884,-79.84444,253032
40.49907,-75.20422,1345011
29.797074,-95.580401,2109295
40.890737,-74.163116,736955
39.178095,-76.624771,394586
41.383766,-81.994235,143629
33.25502,-86.80141,1231245
-30.22705,149.43969,77984
38.316123,-75.622859,1027853
38.316123,-75.622859,197293
36.47249,-92.77172,240697
32.651861,-97.134284,2059081
32.926765,-97.086484,1375131
38.140905,-85.659425,311197
29.71865,-95.26383,457062
-29.47921,149.83184,76889
39.917295,-75.166043,315669
40.90687,-74.16243,3523266
34.50225,-84.97308,299885
-29.47569,149.83576,76889
41.96934,-87.766874,1049967
-32.54992,148.95378,76889
-33.7727711,151.0813486,173061
36.22751,-86.735279,229649
-34.07886,150.84047,76838
-35.7844,150.14187,1601475
-33.8377116,151.1969824,2633603
-32.93108675,151.7758178,1591656
-34.43547,148.7161,1590413
34.78268,-90.76121,199924
40.728736,-89.624245,170330
42.20298,-71.92865,531342
-32.90752,151.66627,1579449
40.7571939,-73.9712597,678779
39.990703,-83.940006,23938
-31.90592347,152.4859258,1575357
35.121865,-90.010732,200252
41.60667,-72.87545,307514
-34.49814,150.31042,1554830
34.011735,-84.128203,497178
-32.68624,151.37883,1549375
42.28368,-71.422939,245298
39.923936,-83.777343,185982
-36.72992,149.82107,1546920
-33.80681,150.93293,1544719
-32.049,152.446,1543305
34.76972,-92.27194,127386
-34.04722769,150.7459168,1531286
41.75133,-72.6974,192755
40.00381,-82.97449,25648
-33.80636,150.9279,1515167
-30.3453,153.0684,1508458
30.258579,-90.921922,199134
40.78716,-74.23119,11172982
40.104168,-74.202614,340659
40.389164,-75.490358,372226
35.981275,-80.034659,244380
35.496683,-97.583916,142051
42.28368,-71.422939,77918
35.64947,-95.81972,103645
-32.80585,151.49678,1472998
42.28368,-71.422939,68108
40.425614,-83.300669,213603
42.28368,-71.422939,60253
-32.93108675,151.7758178,1464814
42.12012,-72.43239,370911
42.28368,-71.422939,58195
-34.94484,143.47595,1452531
41.806459,-71.454534,389325
-33.6075314,150.819451,775298
-33.83881,151.03587,1450693
-29.30691,151.93884,1449470
31.59113,-91.49888,213603
40.02306,-75.146653,336713
-33.95638,151.14566,1445320
42.28368,-71.422939,35246
-34.37351,150.9012,1429353
-33.18423,151.4676,1426625
35.510012,-82.713199,404516
42.28368,-71.422939,24438
35.33913,-94.308344,162438
-33.73253,150.96552,1414425
-32.83934,150.84555,1409577
35.7071,-91.63493,93254
-34.59202,145.82366,1407492
40.691789,-75.219072,341580
33.619603,-85.798572,26108000
41.30664,-73.08412,152463
-34.82031,148.65475,1384971
33.80708,-90.5388,321916
39.988173,-75.104679,290678
-32.04753,149.76979,1340905
40.309264,-75.328442,461666
33.18139,-92.70136,213603
-32.4254,152.19879,1331153
-30.5556,151.58597,1322833
33.922589,-81.522964,247274
41.100327,-80.706924,147312
-30.7658,149.50267,1293919
35.300527,-82.500938,567638
-34.40757,147.29694,1288872
38.28538,-77.47895,150863
-32.788,151.348,1279462
41.18129,-73.15992,381433
32.00631,-90.34571,49981
-33.84922,151.05248,1265326
-33.8657305,151.20733,3125120
28.49024,-82.59946,8750678
-33.8657305,151.20733,2275249
41.993465,-79.500683,162569
-32.13165,152.35197,1252048
33.36653,-85.07976,31567
-33.54965,150.12442,1241137
27.77122,-82.67975,3540978
30.61824,-87.90524,3471635
40.880935,-75.412086,233463
32.77665,-79.97405,3364145
-34.53156,150.28555,1226815
42.919293,-78.884728,291994
27.44531,-80.32615,3204813
42.781602,-78.821882,413000
27.94009,-82.32463,3043226
32.04245,-81.06652,3028083
38.414116,-75.567822,2867258
42.13248,-72.59328,278183
-28.61944,153.54624,1198856
-30.38752,153.03937,1198856
40.821589,-81.287254,406950
36.154517,-95.890136,251088
36.089516,-79.74733,111142
29.80632,-95.17624,2413521
26.716062,-80.097264,2361209
25.661053,-80.362858,2359464
41.733722,-81.313513,121006
38.766974,-90.323932,138763
-32.37917,151.59778,1178398
28.94677,-81.95228,2120392
39.493126,-88.16969,257139
-32.85562,151.53042,1171033
26.55394,-81.75729,1018458
40.93198,-74.406169,857604
-35.15325,147.5379,1161401
36.15344,-94.130344,399847
-35.80024,147.24147,1155736
39.947181,-75.236009,290678
35.153056,-84.867021,144024
41.941882,-87.773597,286469
36.090549,-96.018946,223336
37.132801,-80.575786,358416
-31.5694,143.38683,1127661
35.72869,-79.810538,201370
35.828026,-83.596574,348288
36.72281,-91.85087,121006
42.06652,-72.57639,535190
33.575044,-86.776333,208473
-34.41073,150.88738,1091109
35.44976,-86.799824,118376
33.592781,-86.684308,248589
35.407822,-89.555664,149785
37.11762,-84.58253,233595
-34.88527,147.49613,1059425
29.707641,-95.466633,506385
-34.64912,148.00088,1058433
34.019582,-84.627161,167383
-28.9531,151.93219,1037304
40.538121,-74.420864,9658914
-31.24199,151.93675,1020187
-33.65613,151.13475,1020186
-33.77288,151.08166,1020186
41.436558,-81.686942,128240
40.113243,-83.062238,241627
-31.49923,149.28445,1001160
-33.41574,149.46176,998979
39.866565,-75.095748,268516
-33.30666,151.41986,979475
-33.08486,150.85178,975322
41.686806,-71.568102,313038
41.68377,-86.23434,257402
39.629869,-77.729032,391955
-28.45875,153.50287,945174
38.68684,-90.1449,86809
-29.52498,152.9836,934262
43.09325,-79.03498,209288
40.042635,-75.149562,288640
34.132657,-81.268843,328467
31.332477,-90.264334,194662
-31.13362,151.81501,927443
39.167946,-77.234562,566307
41.44386,-82.22711,152836
-35.87728,146.99922,912126
-34.0364575,151.0847863,34356
-34.032,150.74989,907602
34.729297,-92.327525,140078
38.577277,-90.289201,264373
40.383133,-76.993956,210446
34.19733,-79.790859,217483
32.510123,-93.773595,132186
-33.15786,151.47026,891981
38.240828,-85.7932,102592
27.139976,-80.208748,1193208
-30.17087,153.17425,883799
-29.73203,148.3308,881889
35.44298,-82.46895,529929
33.935343,-84.0775,332768
-33.84675,151.05076,858326
43.61086,-72.07972,304752
39.687084,-84.161045,466927
40.384386,-79.973683,229912
-35.04857,149.02285,844495
-29.70194,152.92712,842882
30.43619,-90.91573,267661
41.97596,-78.64454,131529
-33.39556,150.0802,834903
31.29948,-92.47911,398612
32.856994,-97.281508,198203
-31.43055,152.90959,1494906
32.538753,-94.742432,233041
-33.90758083,151.1933757,1516859
39.10052,-76.82377,374211
39.31067,-76.46943,1820125
-34.28968,146.05062,1472533
39.37307,-76.51057,689100
30.388709,-86.430954,1755699
34.31011,-89.93767,407728
30.655703,-95.130656,211832
-35.10773,147.36752,1456975
-33.87247,150.95248,1456244
-34.4944,150.79477,1454601
30.396792,-97.698846,302916
33.642288,-96.59449,159313
29.546739,-98.64505,321597
