20.619,102.499,90
20.615,102.478,44
20.534,102.056,62
20.877,103.841,99
20.875,103.826,98
20.866,103.778,94
20.857,103.725,87
20.689,102.804,49
20.685,102.782,68
20.654,102.619,89
20.631,102.495,100
20.627,102.474,81
20.612,102.392,70
20.585,102.249,77
20.581,102.228,60
20.552,102.075,48
20.548,102.053,21
20.534,101.982,63
20.539,101.935,100
20.535,101.913,84
20.526,101.865,51
20.521,101.842,64
20.882,103.736,63
20.88,103.721,70
20.641,102.408,51
20.556,101.953,94
20.441,101.349,61
20.725,102.794,80
20.722,102.772,54
20.587,102.043,74
20.582,102.019,77
20.57,101.95,87
20.539,101.715,47
20.305,100.495,52
20.864,103.426,54
20.637,102.168,86
20.32,100.492,73
20.315,100.463,78
20.824,103.131,94
20.821,103.113,75
20.907,103.695,76
20.869,103.419,65
20.815,103.128,74
20.638,102.186,94
20.304,100.491,43
20.936,103.72,59
20.827,103.125,91
20.318,100.488,78
20.313,100.459,73
20.848,103.1,78
20.681,102.198,87
20.677,102.176,83
20.698,102.218,88
20.694,102.195,95
20.69,102.173,87
20.902,103.263,100
20.899,103.245,74
20.711,102.215,92
20.707,102.192,88
20.871,103.018,71
20.724,102.211,100
20.72,102.189,98
20.716,102.168,72
20.653,101.832,82
20.644,101.786,84
20.46,100.817,67
20.454,100.789,66
20.816,102.642,87
20.733,102.187,86
20.729,102.166,96
20.921,103.162,81
20.877,103.029,57
20.808,102.658,53
20.804,102.639,74
20.725,102.226,31
20.721,102.204,100
20.652,101.848,37
20.648,101.827,78
20.643,101.803,52
20.639,101.78,79
20.816,102.635,78
20.73,102.181,98
20.726,102.161,90
20.461,100.809,76
20.455,100.781,46
20.006,98.619,32
20.929,103.173,47
20.926,103.154,83
20.683,101.794,77
20.843,102.567,56
20.736,101.998,99
20.206,99.322,27
20.928,102.96,79
20.925,102.943,48
20.75,101.998,29
20.222,99.317,85
20.215,99.286,82
20.888,102.599,54
20.884,102.58,89
20.961,102.932,51
20.824,102.18,61
20.623,101.029,89
20.618,101.002,90
20.613,100.977,69
20.322,99.481,73
20.173,98.743,71
20.165,98.701,51
20.944,102.89,43
20.888,102.594,77
20.884,102.576,78
20.228,99.311,41
20.967,102.945,67
20.821,102.176,67
20.625,101.023,93
20.62,100.997,85
20.615,100.971,61
20.159,98.742,74
20.152,98.706,29
20.724,101.452,84
20.719,101.427,43
20.33,99.476,69
20.192,98.816,41
20.4,99.74,74
20.393,99.706,76
20.779,101.592,69
20.774,101.567,76
21.26,104.109,53
20.706,101.06,60
20.855,101.774,91
20.851,101.75,27
20.731,101.111,79
20.725,101.084,90
20.422,99.523,26
20.41,99.732,50
20.854,101.792,76
20.85,101.769,90
20.715,101.079,92
21.107,103.067,64
20.734,101.103,100
20.729,101.076,95
20.415,99.519,37
20.749,101.101,97
20.743,101.074,94
20.469,99.542,68
20.462,99.506,21
20.925,101.799,55
20.92,101.775,46
20.848,101.393,92
20.843,101.368,82
20.428,99.256,61
20.421,99.221,62
20.919,101.795,41
20.84,101.391,89
20.835,101.366,65
20.461,99.538,75
21.38,104.201,70
20.853,101.386,41
20.434,99.25,65
20.427,99.215,56
21.386,104.102,73
21.178,102.949,79
20.502,99.496,58
20.494,99.46,36
20.35,98.768,40
20.384,98.764,36
21.235,102.919,61
21.353,103.511,77
21.35,103.495,68
20.48,98.895,65
21.348,103.505,83
21.238,102.911,60
20.539,99.147,76
20.493,98.925,67
20.485,98.885,65
21.485,104.008,56
20.779,100.002,53
20.647,99.342,66
20.639,99.306,78
20.613,99.09,67
20.774,99.999,56
20.638,99.342,68
20.63,99.305,75
20.618,99.085,75
21.111,101.395,85
20.634,98.999,97
21.026,100.799,82
20.661,98.962,52
20.685,98.994,92
20.678,98.959,44
21.117,101.388,33
20.624,98.994,89
20.64,98.99,62
21.033,100.818,59
21.028,100.791,78
20.674,98.99,92
20.691,98.986,74
20.699,98.944,41
20.722,98.975,60
20.715,98.937,89
20.764,98.926,77
20.72,98.932,72
21.47,102.457,85
21.041,100.247,61
21.035,100.217,56
20.776,98.953,78
20.769,98.921,29
21.206,101.005,56
20.826,98.947,88
20.818,98.909,36
20.842,98.944,100
20.834,98.904,88
21.731,103.559,87
20.859,98.941,86
20.85,98.9,50
20.815,98.942,78
21.742,103.565,38
21.739,103.55,77
20.831,98.939,100
20.879,99.082,61
20.848,98.936,65
21.442,101.816,74
20.864,98.933,88
20.88,98.926,92
21.788,103.49,38
21.764,103.353,73
20.888,98.797,61
20.904,98.794,61
20.92,98.787,88
21.77,103.347,81
20.885,98.92,86
20.901,98.836,37
20.892,98.792,75
21.737,102.971,52
21.702,102.782,44
21.699,102.763,89
20.918,98.832,61
20.908,98.788,90
22.126,105.112,68
20.996,99.043,55
20.967,98.819,57
20.959,98.782,100
20.976,98.779,76
21.046,99.036,73
21.022,98.922,74
20.902,98.252,83
20.946,98.771,79
20.972,98.812,86
20.964,98.772,96
21.043,99.063,47
21.036,99.029,31
21.028,98.912,66
21.824,102.869,50
20.912,98.284,62
20.903,98.245,78
21.858,102.781,81
21.11,98.812,57
21.861,102.775,73
21.024,98.626,64
21.873,102.772,64
21.869,102.752,79
21.115,98.81,86
21.106,98.768,39
21.909,102.762,50
21.148,98.884,35
21.921,102.76,37
21.808,102.146,70
21.804,102.124,65
21.188,98.914,46
21.18,98.873,45
21.18,98.709,67
21.821,102.141,42
21.178,98.91,42
22.388,105.082,71
23.859,116.254,39
21.185,98.699,69
21.339,99.355,75
21.288,99.108,28
21.266,99.002,69
21.243,98.896,64
21.12,98.311,78
21.32,99.1,61
21.291,98.88,36
21.267,98.679,84
21.261,98.647,45
21.347,99.348,64
21.272,98.997,58
21.122,98.306,70
21.281,98.88,15
22.167,103.296,64
22.164,103.28,67
22.077,102.734,100
22.073,102.716,88
21.382,99.119,74
21.329,98.867,63
22.125,102.86,88
22.121,102.839,94
21.398,99.116,82
21.345,98.862,41
22.106,102.688,86
22.103,102.669,72
21.379,98.858,81
21.406,99.107,54
21.377,98.893,42
22.173,102.821,68
22.17,102.802,84
22.156,102.73,29
22.125,102.558,74
22.121,102.542,76
22.221,102.943,70
21.494,99.129,77
22.181,102.586,58
21.449,98.749,64
21.465,98.742,82
21.485,99.126,81
21.517,99.121,62
22.209,102.515,99
21.462,98.782,65
21.454,98.742,81
22.265,102.683,55
22.237,102.531,64
22.233,102.51,82
21.552,98.721,86
22.415,103.323,29
22.152,101.797,77
21.542,98.716,64
21.558,98.715,74
22.319,102.402,74
21.558,98.465,58
22.236,101.611,62
21.628,98.53,76
21.899,99.223,73
21.885,99.15,41
21.908,99.217,74
21.893,99.145,50
21.842,98.584,31
21.833,98.541,87
21.85,98.538,79
21.847,98.574,88
21.838,98.533,86
22.015,98.887,85
22.015,98.926,44
22.006,98.886,79
22.19,98.675,30
22.204,98.706,88
22.196,98.668,100
22.22,98.701,78
22.211,98.662,100
22.237,98.702,71
22.304,98.946,37
22.268,98.609,79
22.227,98.693,64
24.292,110.344,81
22.282,98.637,76
22.274,98.599,74
22.355,98.548,66
22.434,98.758,96
22.44,98.708,50
22.456,98.706,91
22.448,98.666,75
22.425,98.751,89
22.44,98.744,65
22.447,98.7,96
22.439,98.66,99
22.543,98.754,100
22.537,98.726,83
22.558,98.748,91
22.574,98.743,67
23.936,106.12,65
22.55,98.748,100
22.544,98.72,75
22.581,98.738,30
22.52,98.208,70
22.621,98.8,54
22.524,98.199,70
22.574,98.11,32
22.592,98.11,55
22.583,98.07,74
22.596,98.106,65
22.587,98.065,70
22.788,98.601,100
22.78,98.566,74
22.892,98.942,83
22.877,98.872,51
22.756,98.567,68
22.786,98.629,86
22.779,98.598,94
22.885,98.936,77
22.893,98.896,94
22.917,98.932,75
22.909,98.893,91
22.924,98.888,21
22.82,98.148,66
22.812,98.111,70
22.917,98.886,78
24.075,104.663,68
22.824,98.143,80
22.816,98.106,79
22.971,98.433,59
23.917,103.171,75
23.914,103.155,78
22.886,98,29
22.904,98,79
22.908,97.997,74
23.173,98.593,0
23.166,98.558,0
23.165,98.59,0
23.158,98.553,0
23.181,98.584,62
23.173,98.546,94
23.165,98.511,69
23.038,97.6,39
23.039,97.595,47
23.073,97.586,28
24.389,103.952,73
23.277,98.126,74
23.269,98.089,68
23.267,98.125,76
23.324,97.643,39
23.307,97.564,80
23.292,97.561,72
24.996,106.262,39
25.005,106.261,73
23.394,97.618,57
23.385,97.575,59
23.462,97.688,66
23.396,97.612,45
23.387,97.57,52
25.085,106.185,76
23.566,97.743,62
23.57,97.735,68
23.541,97.442,75
23.526,97.443,84
25.521,107.218,100
25.519,107.208,93
25.53,107.216,69
25.528,107.207,55
25.622,107.719,64
25.619,106.646,71
25.617,106.636,83
25.543,105.977,74
25.541,105.965,80
24.009,97.222,75
24.003,97.261,55
23.993,97.218,65
25.625,105.191,42
25.623,105.179,82
24.092,97.005,70
26.027,106.964,52
24.479,97.237,71
25.914,103.732,35
24.586,96.644,65
24.585,96.637,66
26.693,104.752,81
27.168,106.33,19
26.576,101.672,42
26.573,101.653,41
26.57,101.666,80
25.532,96.315,72
25.522,96.269,69
25.531,96.312,75
25.521,96.266,67
27.505,106.367,44
27.721,102.222,58
27.718,102.206,80
28.891,104.877,14
30.885,100.412,25
13.827,79.283,77
13.843,79.299,82
13.84,79.279,100
17.818,95.88,55
18.062,96.24,45
18.172,95.87,54
18.175,95.862,38
18.28,95.851,65
18.355,96.282,71
18.28,95.847,71
18.487,95.776,87
18.488,95.771,86
18.629,94.687,35
18.762,94.307,71
18.774,94.299,47
18.915,94.947,45
18.92,94.941,59
17.252,81.505,19
19.217,94.162,39
19.429,96.062,39
19.21,94.158,72
19.427,96.057,55
19.374,94.537,94
19.467,94.89,93
19.463,94.854,88
19.518,95.076,49
19.514,95.038,86
19.471,94.885,93
19.468,94.849,79
19.518,95.033,84
19.568,94.065,41
19.565,94.035,66
19.719,94.37,54
19.655,94.076,28
19.716,94.396,54
19.742,94.328,29
19.739,94.295,62
19.75,94.322,39
18.578,84.074,56
19.837,93.892,71
18.34,82.206,61
19.834,93.885,52
18.432,82.265,51
18.707,83.704,39
18.883,84.327,74
18.719,83.174,78
18.845,83.754,74
18.324,80.392,39
18.324,80.387,44
18.772,81.957,97
18.774,81.963,56
18.772,81.951,93
18.517,79.898,68
18.305,78.671,59
18.306,78.664,41
18.541,79.837,65
19.176,83.442,75
20.498,94.274,57
19.293,83.985,59
20.565,94.3,82
19.158,82.848,41
19.157,82.838,43
20.581,94.299,79
20.577,94.325,74
20.575,94.292,85
18.729,79.854,80
20.655,94.283,75
20.674,94.316,48
20.671,94.282,93
20.687,94.281,91
19.289,82.967,72
19.287,82.957,100
19.285,82.947,83
20.587,93.592,44
19.476,84.099,58
19.453,83.946,45
18.912,80.581,32
20.665,94.312,70
20.662,94.278,88
20.681,94.311,81
20.678,94.277,94
19.554,84.445,52
18.954,80.631,89
18.952,80.617,55
20.717,94.168,84
20.754,93.884,20
20.766,93.877,37
19.048,80.505,63
19.062,80.458,69
19.581,83.68,78
19.121,80.587,95
19.118,80.573,81
19.15,80.567,66
19.148,80.553,77
19.124,80.412,81
19.122,80.397,54
20.923,94.276,55
19.583,83.21,89
19.581,83.2,69
19.159,80.551,96
19.156,80.537,68
19.686,83.835,57
19.174,80.577,6
20.932,94.022,39
19.185,80.574,71
20.927,94.015,71
19.639,83.214,94
19.637,83.205,88
20.957,93.814,78
20.953,93.777,56
19.626,82.947,82
19.643,82.997,80
19.25,80.541,75
19.248,80.527,46
19.788,83.901,83
19.787,83.891,78
19.654,83.005,91
19.652,82.995,74
19.261,80.539,71
19.258,80.525,31
21.029,94.08,70
19.806,83.957,71
19.797,83.899,87
19.796,83.89,85
19.677,83.094,63
19.799,83.85,62
19.275,80.493,87
20.966,93.806,64
19.386,81.13,49
19.28,80.501,83
19.277,80.487,91
21.021,94.076,75
19.707,83,64
19.705,82.99,78
19.704,82.979,76
19.313,80.567,11
19.311,80.553,66
19.716,82.998,84
19.715,82.988,100
19.33,80.535,85
21.051,93.698,100
19.885,83.938,54
19.809,83.302,46
21.05,93.718,82
21.048,93.69,89
20.963,92.734,49
21.065,93.715,51
21.063,93.689,90
19.357,80.407,71
19.907,83.769,39
19.861,83.337,62
19.87,83.336,100
19.868,83.326,97
19.962,83.889,83
19.879,83.334,81
19.877,83.324,78
19.375,80.12,66
21.062,92.562,76
19.564,81.194,24
20.007,83.885,60
21.065,92.557,78
19.574,81.083,56
20.011,83.786,51
19.454,80.31,68
19.432,80.18,71
19.517,80.615,52
19.515,80.601,57
19.607,81.089,73
19.605,81.076,50
21.175,93.102,48
21.151,92.848,47
21.195,93.156,68
19.313,79.153,56
20.083,83.902,25
21.178,93.121,43
21.153,92.84,44
21.196,93.147,19
19.522,80.23,70
19.668,80.831,96
19.666,80.818,90
21.228,92.558,79
19.649,80.654,47
19.638,80.586,52
20.128,83.58,47
20.062,83.136,73
20.06,83.126,75
21.231,92.553,42
20.22,84.082,36
20.18,83.745,53
20.19,83.753,91
20.189,83.744,98
21.294,92.762,72
19.649,80.305,34
21.308,92.758,98
21.306,92.735,49
20.207,83.741,56
21.32,92.733,40
21.299,92.519,91
21.297,92.492,76
19.796,80.989,24
21.349,92.729,81
21.347,92.703,89
19.759,80.697,40
20.24,83.715,53
20.238,83.705,83
21.304,92.511,86
21.316,92.482,52
20.263,83.744,48
20.262,83.735,75
20.237,83.569,52
19.772,80.674,56
21.352,92.721,92
21.35,92.694,75
20.268,83.714,94
19.645,79.872,76
20.277,83.712,45
20.317,83.922,33
20.316,83.913,66
19.793,80.601,59
19.724,80.195,57
19.721,80.18,61
20.286,83.651,29
21.392,92.526,49
20.297,83.659,79
20.295,83.649,92
19.708,79.969,71
21.406,92.525,90
19.896,81.028,47
19.857,80.727,68
21.468,92.849,48
19.773,80.155,20
19.748,80.008,53
21.394,92.522,83
19.862,80.721,30
21.408,92.52,70
20.379,83.906,33
20.369,83.839,16
19.774,80.15,44
20.378,83.837,62
19.868,80.567,65
19.861,80.397,67
21.633,94.155,64
20.019,81.283,32
19.872,80.395,56
19.833,80.168,48
21.655,94.223,59
20.407,83.723,39
19.915,80.459,88
19.913,80.445,82
19.909,80.453,58
19.919,80.451,88
20.363,83.121,78
19.991,80.811,52
20.199,81.951,28
20.197,81.94,80
19.912,80.146,45
20.573,84.101,51
20.002,80.421,65
20.475,83.32,76
19.999,80.316,45
19.959,80.086,70
19.957,80.072,77
20.17,81.205,57
20.606,83.825,71
20.233,81.147,18
20.067,80.104,83
21.825,93.621,63
20.126,80.386,58
20.078,80.102,71
20.202,80.773,64
20.444,82.211,57
19.989,79.457,68
19.987,79.441,88
20.91,85.038,61
20.449,81.968,85
20.473,81.998,68
20.471,81.987,69
20.958,85.187,74
20.957,85.178,82
20.077,79.434,59
20.726,83.385,68
20.513,82.002,98
20.511,81.991,45
20.521,81.989,67
20.493,81.81,32
20.208,79.851,51
20.295,80.224,58
20.784,83.156,63
20.419,80.481,52
20.312,79.856,59
20.31,79.841,82
20.248,79.488,32
20.427,80.465,35
20.323,79.854,65
20.321,79.839,90
20.596,81.361,67
20.277,79.449,25
20.346,79.788,40
20.344,79.71,41
53.421,102.657,66
53.558,102.539,72
53.692,102.361,65
53.69,102.344,46
53.766,101.508,33
53.764,101.492,26
53.698,97.489,46
53.696,97.474,25
54.348,99.635,62
53.142,91.718,66
53.137,91.738,53
53.133,91.717,52
53.32,92.222,26
53.849,92.105,33
53.976,92.093,77
53.979,91.804,70
53.975,91.783,54
53.876,91.316,86
53.871,91.294,83
53.886,91.31,69
54.772,42.853,45
54.208,46.413,81
54.203,46.405,34
54.542,38.595,69
54.443,40.24,43
54.53,38.589,37
54.453,40.235,50
54.02,44.192,0
53.893,45.703,63
53.882,45.7,32
53.512,45.148,36
53.501,45.146,31
53.511,45.141,34
49.732,63.871,17
49.721,63.91,70
51.875,48.033,34
51.805,42.77,67
51.8,42.763,50
51.51,44.773,60
50.73,48.755,66
50.86,45.96,17
49.519,39.306,49
49.517,39.343,76
49.506,38.616,63
49.505,38.61,37
45.764,62.221,64
45.754,62.21,62
45.015,64.241,52
44.999,64.295,64
45,64.288,67
44.902,64.488,63
44.903,64.485,58
44.916,63.921,83
44.916,63.913,81
44.805,64.224,65
44.805,64.22,64
45.358,61.637,75
45.343,61.629,70
46.934,47.811,64
46.533,48.389,69
46.326,47.877,86
46.185,48.433,31
46.094,48.288,66
46.093,48.3,72
46.085,48.285,32
45.976,48.341,87
45.985,48.21,42
45.976,48.208,91
45.974,48.22,83
45.962,48.311,0
45.82,48.331,60
45.789,48.223,86
45.744,48.017,45
45.742,48.03,75
43.519,59.32,53
43.51,59.169,73
43.45,59.104,56
43.447,59.098,60
43.425,59.124,55
43.044,59.257,68
43.035,59.291,81
43.043,59.252,58
43.034,59.285,81
42.583,59.44,61
42.583,59.435,65
44.01,46.998,70
43.863,46.498,61
43.095,46.469,32
42.382,47.562,66
42.38,47.574,31
42.378,47.524,44
42.332,47.648,52
42.392,46.898,59
42.213,48.082,46
42.068,48.124,63
42.11,47.585,49
42.04,47.814,54
42.071,47.538,66
42.069,47.55,74
41.816,47.639,74
41.807,47.636,72
41.723,47.958,57
41.502,47.943,35
41.494,47.941,70
39.396,53.192,0
39.76,44.733,87
36.231,50.118,52
36.433,48.795,39
36.227,49.912,28
36.224,49.926,30
36.16,50.278,87
36.114,50.357,29
36.134,49.273,32
35.883,50.094,61
35.344,47.235,74
34.755,45.154,63
34.887,43.864,74
34.886,43.875,78
34.363,47.407,22
34.873,43.896,75
34.29,47.448,39
33.699,46.229,82
33.379,47.957,49
33.719,44.725,45
32.997,47.42,34
32.99,47.424,47
32.243,51.437,71
33.364,43.832,65
33.029,46.014,87
32.495,47.21,65
32.159,49.074,75
32.358,47.707,73
32.348,47.705,80
31.835,49.873,27
31.824,49.87,24
32.257,47.257,68
32.119,47.413,56
31.68,47.44,50
31.671,47.438,77
31.41,48.65,86
31.773,46.063,65
31.305,48.776,73
31.133,49.326,73
31.039,49.391,71
30.794,50.561,44
30.982,49.52,72
30.905,49.673,73
30.928,48.864,40
30.917,48.861,46
31.006,48.131,69
31.004,48.144,89
31.354,45.965,78
31.083,47.628,96
31.065,47.611,72
31.063,47.624,77
30.482,50.483,71
31.028,47.286,100
30.754,48.277,73
30.752,48.29,68
30.888,47.334,63
30.346,50.289,90
30.342,50.306,39
30.878,47.332,79
30.349,50.283,86
30.346,50.301,81
30.392,49.867,78
30.749,47.66,57
30.746,47.673,40
30.764,47.318,74
30.762,47.33,95
30.689,47.333,85
30.61,47.328,100
30.608,47.339,72
30.566,47.336,58
30.558,47.322,58
30.556,47.334,74
30.566,47.103,79
30.48,47.606,70
30.497,47.314,89
30.416,47.611,70
30.4,47.336,69
30.36,47.339,75
30.315,47.348,65
30.283,47.366,68
30.273,47.364,73
30.351,46.845,64
30.219,47.389,66
30.217,47.401,69
30.215,47.395,78
30.205,47.392,50
30.163,47.408,77
30.161,47.42,80
27.492,52.658,56
24.541,46.682,52
19.625,40.614,68
19.624,40.623,68
53.532,70.856,50
19.37,-155.066,100
19.368,-155.079,94
19.381,-155.067,100
19.379,-155.081,100
19.404,-155.28,100
19.402,-155.293,100
-1.901,40.018,43
-2.069,40.945,0
-2.071,40.958,0
-2.065,40.953,0
-2.735,39.638,57
-12.074,26.386,43
-12.079,26.415,56
16.212,40.017,56
15.989,40.288,71
15.987,40.297,56
15.973,39.949,58
15.91,40.194,58
15.884,40.371,61
15.855,40.509,66
15.82,40.371,66
15.79,40.452,67
15.851,39.841,55
15.756,40.497,70
15.269,40.168,55
15.188,40.093,40
15.176,40.176,59
14.977,40.276,60
13.811,37.325,67
10.845,35.006,73
10.847,35,75
10.621,35.063,75
10.61,35.061,61
10.163,35.063,77
10.161,35.078,73
9.625,38.442,51
9.63,38.155,85
9.629,38.165,82
9.648,37.586,44
9.397,37.85,65
9.41,34.959,75
8.93,37.189,72
8.929,37.199,77
8.824,37.219,66
8.521,37.273,72
8.512,37.272,67
8.143,36.832,64
6.964,31.086,0
6.963,31.079,0
5.239,37.001,84
3.378,45.58,24
3.121,45.601,80
3.116,45.594,82
-24.169,35.449,36
-24.816,30.117,74
-25.066,30.468,68
-26.38,32.682,0
-25.861,29.166,53
-25.863,29.178,57
-25.928,29.397,50
-25.71,27.398,0
-25.712,27.412,0
-26.669,27.813,50
-29.428,30.739,82
-29.427,30.549,68
-29.609,31.091,84
-29.61,31.101,83
-29.616,31.083,70
-33.582,23.46,43
-33.585,23.478,53
-33.807,24.364,46
30.184,-93.354,74
27.52,-97.272,100
27.511,-97.274,93
26.887,-101.453,60
19.603,-101.126,32
19.599,-101.133,79
19.17,-100.301,75
19.161,-100.302,49
17.896,-99.502,47
17.616,-99.669,39
17.601,-99.566,77
17.648,-101.259,55
17.283,-99.03,82
17.238,-99.791,72
17.212,-99.804,30
17.204,-99.812,80
17.188,-99.701,23
17.187,-99.691,77
17.04,-99.387,66
17.039,-99.378,41
16.905,-99.34,23
16.752,-98.815,12
16.743,-98.816,25
16.275,-95.972,100
16.273,-95.958,100
16.265,-95.976,28
16.243,-95.945,31
16.067,-95.831,51
20.347,79.718,79
21.07,83.902,78
21.39,85.519,58
20.493,79.699,64
21.182,83.976,63
21.18,83.966,61
20.662,80.143,70
20.784,80.386,75
20.83,80.405,66
20.835,80.398,51
21.454,84.136,42
20.974,80.351,65
21.691,84.309,75
21.011,79.888,59
21.431,82.429,100
21.429,82.419,21
21.411,82.304,74
21.437,82.434,74
21.435,82.423,82
21.682,83.992,39
21.528,82.899,71
21.474,82.427,85
21.128,80.295,47
21.551,82.864,64
21.483,82.425,28
21.411,81.901,75
21.581,82.818,80
21.58,82.808,78
21.443,81.917,68
21.314,80.728,62
21.299,80.57,60
21.392,80.64,87
21.711,82.521,68
21.458,80.607,81
21.389,80.069,44
21.92,83.349,52
21.53,80.854,59
21.833,82.65,73
21.548,80.782,64
21.59,80.722,23
21.623,80.793,45
21.617,80.756,25
21.445,79.727,75
21.456,79.725,43
21.45,79.735,81
21.605,80.568,51
21.647,80.756,57
21.781,81.444,80
21.686,80.8,70
21.945,82.3,69
21.687,80.683,75
21.714,80.717,80
21.721,80.71,82
21.731,80.708,51
21.741,80.706,55
22.151,83.11,59
21.804,80.899,43
22.254,83.366,81
21.925,80.945,58
21.923,80.933,79
21.841,80.43,55
21.203,76.747,26
21.898,80.664,84
21.968,81.018,77
21.966,81.006,84
22.112,81.846,59
23.416,92.249,68
23.413,92.222,53
21.989,81.027,71
21.987,81.015,45
21.227,76.762,66
21.936,80.579,56
21.934,80.566,49
21.969,80.715,52
21.696,79.034,54
22.037,81.005,64
22.265,82.41,63
22.263,82.399,59
21.693,79.027,37
21.677,78.739,64
21.288,76.666,39
22.079,81.003,18
22.453,83.28,71
22.007,80.317,53
22.025,80.322,78
22.522,83.372,60
22.035,80.319,59
23.733,92.928,64
22.134,80.415,57
22.115,80.243,84
23.732,92.921,60
22.361,81.669,62
22.437,82.087,69
22.26,80.856,27
22.446,81.955,74
21.409,76.04,59
22.315,81.068,57
23.75,92.441,19
22.478,81.765,61
21.944,78.614,60
21.941,78.597,68
22.481,81.72,71
22.583,82.313,57
22.516,81.881,81
22.593,82.312,79
22.472,81.541,52
21.982,78.623,63
22.602,82.31,81
22.348,80.707,88
22.493,81.547,87
22.795,83.156,72
22.647,82.188,61
22.631,82.084,51
22.265,79.848,76
22.785,83.026,65
22.276,79.846,100
22.274,79.832,64
22.619,81.548,38
22.16,78.852,50
22.645,81.531,20
22.644,81.52,30
22.604,81.272,52
22.889,82.74,77
22.887,82.73,73
23.039,83.44,55
22.847,82.16,75
24.113,92.298,43
23.098,83.717,35
22.812,81.781,57
24.113,92.293,54
22.743,81.174,36
22.394,78.927,63
23.185,83.746,70
22.792,81.105,78
22.794,81.098,35
22.132,77.409,49
22.378,78.178,72
22.975,81.676,84
22.37,78.175,59
22.993,81.7,80
23.321,83.79,55
22.858,80.748,74
23.152,82.53,84
23.15,82.52,74
23.069,81.874,72
22.846,80.365,50
23.169,82.339,58
22.745,79.693,71
23.763,86.389,77
23.367,83.468,88
23.773,86.387,78
23.119,81.781,67
22.75,79.568,63
23.082,81.243,72
23.073,81.186,73
22.797,79.249,70
22.795,79.234,78
22.446,77.256,63
23.089,80.84,58
23.155,81.129,83
23.154,81.118,57
23.142,81.048,60
23.141,81.037,22
23.137,81.013,45
23.41,82.709,85
23.457,82.898,48
23.183,81.093,64
22.694,78.289,77
23.192,81.09,51
22.544,77.42,77
22.718,78.284,52
23.447,82.583,67
22.748,78.385,33
23.653,83.921,64
22.76,78.383,49
22.539,77.184,78
23.874,85.389,68
23.519,82.815,83
23.733,84.16,83
23.296,81.101,76
22.835,78.289,78
23.521,82.17,58
23.565,82.393,42
22.819,77.893,0
23.727,83.1,67
23.747,83.177,71
23.629,82.218,40
23.473,81.113,82
23.693,82.447,60
23.482,81.111,86
23.762,82.784,72
23.457,80.705,72
23.743,82.469,67
23.364,80.077,36
23.767,82.386,19
23.737,82.191,48
23.778,82.394,81
23.65,81.27,52
23.598,80.69,37
23.62,80.759,74
23.682,80.893,84
23.685,80.898,83
23.885,82.013,88
23.883,82.003,61
23.881,81.992,74
23.878,81.971,81
23.873,81.94,61
24.04,82.908,73
23.908,82.041,90
23.919,82.05,52
23.917,82.039,96
25.221,92.931,42
25.218,92.898,40
23.97,82.262,50
23.934,82.025,65
23.932,82.015,76
22.724,75.199,87
23.797,81.014,100
23.795,81.002,93
23.806,81.012,100
23.804,81,93
22.729,75.223,49
22.723,75.194,83
23.969,81.503,48
22.954,75.795,27
22.989,75.677,38
23.082,75.927,57
23.086,75.921,53
24.098,80.912,65
23.638,77.946,76
24.593,83.353,85
23.725,77.889,74
23.734,77.899,79
23.731,77.881,59
23.802,78.067,77
25.538,90.451,58
25.536,90.428,73
25.102,86.439,68
25.101,86.428,48
25.556,90.361,46
25.553,90.339,59
25.568,90.357,59
25.566,90.335,40
25.554,90.356,68
25.567,90.353,83
25.564,90.33,58
25.142,86.344,70
25.14,86.333,61
25.371,88.21,73
24.8,83.384,71
24.799,83.374,86
25.689,90.536,61
23.869,77.492,62
25.552,88.408,51
24.05,77.774,53
24.521,79.802,75
24.518,79.789,86
24.527,79.795,77
24.507,79.307,81
24.505,79.293,79
24.934,81.182,71
25.04,80.959,69
24.139,75.405,31
24.564,77.246,52
24.757,78.027,58
24.754,78.01,73
24.753,78.023,64
24.858,77.06,64
24.936,76.91,66
26.743,86.969,86
26.742,86.976,64
26.741,86.962,67
25.652,78.753,76
25.5,76.735,87
26.982,86.171,71
25.512,76.732,78
26.974,86.025,68
25.659,77.318,55
25.665,77.309,57
27.307,87.989,39
27.307,87.985,41
27.083,85.662,57
27.382,86.712,47
27.381,86.7,90
27.224,84.955,49
27.223,84.945,60
27.269,83.449,53
27.278,83.447,56
27.491,84.333,60
27.385,83.16,44
27.603,82.692,67
27.733,82.949,70
27.731,82.939,54
27.728,82.919,54
27.727,82.909,60
27.726,82.899,74
27.72,82.859,59
27.734,82.897,84
27.729,82.857,65
27.678,82.507,88
27.699,82.585,81
27.747,82.854,40
27.708,82.584,58
27.764,82.912,61
27.716,82.582,76
27.743,82.324,75
27.771,82.266,76
27.917,82.568,70
27.937,82.513,93
27.947,82.521,75
27.946,82.511,70
27.866,81.976,92
27.865,81.966,81
27.877,81.984,49
27.875,81.974,90
27.919,82.018,56
27.917,82.008,26
27.914,81.988,76
27.908,81.947,88
27.907,81.937,87
27.969,81.855,84
27.967,81.845,80
28.014,82.098,70
27.99,81.935,52
27.981,81.874,43
28.034,82.167,59
27.991,81.334,65
28.114,81.962,69
28.121,81.887,68
28.12,81.877,27
28.118,81.866,97
28.153,82.038,66
28.127,81.865,100
28.198,82.03,73
